,ID,label
9723,9723,9
9724,9724,4
9725,9725,7
9726,9726,4
9727,9727,9
9728,9728,7
9729,9729,5
9730,9730,4
9731,9731,3
9732,9732,2
9733,9733,7
9734,9734,8
9735,9735,2
9736,9736,7
9737,9737,8
9738,9738,9
9739,9739,2
9740,9740,5
9741,9741,3
9742,9742,8
9743,9743,6
9744,9744,2
9745,9745,8
9746,9746,5
9747,9747,9
9748,9748,9
9749,9749,4
9750,9750,0
9751,9751,7
9752,9752,1
9753,9753,2
9754,9754,4
9755,9755,4
9756,9756,4
9757,9757,9
9758,9758,7
9759,9759,8
9760,9760,3
9761,9761,9
9762,9762,9
9763,9763,7
9764,9764,6
9765,9765,4
9766,9766,4
9767,9767,1
9768,9768,8
9769,9769,6
9770,9770,2
9771,9771,6
9772,9772,3
9773,9773,2
9774,9774,9
9775,9775,6
9776,9776,8
9777,9777,0
9778,9778,3
9779,9779,8
9780,9780,6
9781,9781,8
9782,9782,9
9783,9783,8
9784,9784,5
9785,9785,7
9786,9786,7
9787,9787,9
9788,9788,0
9789,9789,5
9790,9790,2
9791,9791,1
9792,9792,0
9793,9793,5
9794,9794,5
9795,9795,6
9796,9796,5
9797,9797,2
9798,9798,7
9799,9799,4
9800,9800,8
9801,9801,1
9802,9802,0
9803,9803,9
9804,9804,3
9805,9805,9
9806,9806,6
9807,9807,9
9808,9808,4
9809,9809,9
9810,9810,6
9811,9811,5
9812,9812,9
9813,9813,8
9814,9814,7
9815,9815,0
9816,9816,9
9817,9817,2
9818,9818,9
9819,9819,4
9820,9820,9
9821,9821,7
9822,9822,3
9823,9823,8
9824,9824,1
9825,9825,9
9826,9826,6
9827,9827,3
9828,9828,4
9829,9829,5
9830,9830,4
9831,9831,5
9832,9832,0
9833,9833,4
9834,9834,1
9835,9835,9
9836,9836,2
9837,9837,2
9838,9838,0
9839,9839,8
9840,9840,5
9841,9841,1
9842,9842,9
9843,9843,3
9844,9844,2
9845,9845,3
9846,9846,3
9847,9847,5
9848,9848,4
9849,9849,2
9850,9850,0
9851,9851,0
9852,9852,8
9853,9853,5
9854,9854,2
9855,9855,6
9856,9856,1
9857,9857,8
9858,9858,4
9859,9859,9
9860,9860,6
9861,9861,6
9862,9862,5
9863,9863,1
9864,9864,3
9865,9865,2
9866,9866,3
9867,9867,5
9868,9868,1
9869,9869,5
9870,9870,6
9871,9871,5
9872,9872,4
9873,9873,5
9874,9874,3
9875,9875,7
9876,9876,2
9877,9877,0
9878,9878,4
9879,9879,6
9880,9880,8
9881,9881,4
9882,9882,5
9883,9883,5
9884,9884,3
9885,9885,4
9886,9886,5
9887,9887,8
9888,9888,5
9889,9889,0
9890,9890,3
9891,9891,7
9892,9892,6
9893,9893,1
9894,9894,3
9895,9895,6
9896,9896,6
9897,9897,0
9898,9898,1
9899,9899,8
9900,9900,2
9901,9901,2
9902,9902,6
9903,9903,1
9904,9904,1
9905,9905,1
9906,9906,1
9907,9907,1
9908,9908,0
9909,9909,9
9910,9910,4
9911,9911,0
9912,9912,5
9913,9913,3
9914,9914,8
9915,9915,3
9916,9916,8
9917,9917,7
9918,9918,0
9919,9919,2
9920,9920,8
9921,9921,4
9922,9922,8
9923,9923,9
9924,9924,3
9925,9925,9
9926,9926,8
9927,9927,2
9928,9928,4
9929,9929,8
9930,9930,2
9931,9931,4
9932,9932,3
9933,9933,1
9934,9934,8
9935,9935,0
9936,9936,1
9937,9937,3
9938,9938,4
9939,9939,5
9940,9940,0
9941,9941,5
9942,9942,1
9943,9943,0
9944,9944,2
9945,9945,4
9946,9946,7
9947,9947,0
9948,9948,4
9949,9949,6
9950,9950,1
9951,9951,9
9952,9952,3
9953,9953,0
9954,9954,9
9955,9955,1
9956,9956,9
9957,9957,2
9958,9958,2
9959,9959,0
9960,9960,4
9961,9961,7
9962,9962,9
9963,9963,3
9964,9964,0
9965,9965,0
9966,9966,5
9967,9967,8
9968,9968,7
9969,9969,3
9970,9970,0
9971,9971,4
9972,9972,9
9973,9973,6
9974,9974,6
9975,9975,0
9976,9976,6
9977,9977,9
9978,9978,8
9979,9979,0
9980,9980,9
9981,9981,5
9982,9982,0
9983,9983,5
9984,9984,0
9985,9985,9
9986,9986,6
9987,9987,0
9988,9988,2
9989,9989,0
9990,9990,0
9991,9991,1
9992,9992,0
9993,9993,5
9994,9994,4
9995,9995,4
9996,9996,6
9997,9997,8
9998,9998,7
9999,9999,2
10000,10000,5
10001,10001,1
10002,10002,1
10003,10003,6
10004,10004,6
10005,10005,9
10006,10006,1
10007,10007,7
10008,10008,2
10009,10009,4
10010,10010,9
10011,10011,7
10012,10012,9
10013,10013,0
10014,10014,3
10015,10015,6
10016,10016,5
10017,10017,8
10018,10018,0
10019,10019,4
10020,10020,7
10021,10021,7
10022,10022,5
10023,10023,2
10024,10024,1
10025,10025,7
10026,10026,9
10027,10027,3
10028,10028,4
10029,10029,4
10030,10030,1
10031,10031,8
10032,10032,5
10033,10033,6
10034,10034,1
10035,10035,9
10036,10036,9
10037,10037,6
10038,10038,7
10039,10039,8
10040,10040,7
10041,10041,9
10042,10042,4
10043,10043,8
10044,10044,9
10045,10045,6
10046,10046,5
10047,10047,3
10048,10048,9
10049,10049,0
10050,10050,4
10051,10051,7
10052,10052,5
10053,10053,0
10054,10054,9
10055,10055,3
10056,10056,0
10057,10057,2
10058,10058,9
10059,10059,8
10060,10060,2
10061,10061,0
10062,10062,0
10063,10063,7
10064,10064,6
10065,10065,1
10066,10066,8
10067,10067,5
10068,10068,7
10069,10069,1
10070,10070,7
10071,10071,8
10072,10072,9
10073,10073,4
10074,10074,2
10075,10075,0
10076,10076,6
10077,10077,3
10078,10078,7
10079,10079,2
10080,10080,7
10081,10081,6
10082,10082,0
10083,10083,5
10084,10084,2
10085,10085,1
10086,10086,2
10087,10087,0
10088,10088,0
10089,10089,7
10090,10090,7
10091,10091,9
10092,10092,9
10093,10093,2
10094,10094,4
10095,10095,9
10096,10096,4
10097,10097,4
10098,10098,2
10099,10099,2
10100,10100,0
10101,10101,8
10102,10102,4
10103,10103,5
10104,10104,6
10105,10105,0
10106,10106,9
10107,10107,0
10108,10108,3
10109,10109,2
10110,10110,6
10111,10111,9
10112,10112,6
10113,10113,0
10114,10114,1
10115,10115,4
10116,10116,7
10117,10117,9
10118,10118,4
10119,10119,6
10120,10120,2
10121,10121,2
10122,10122,8
10123,10123,0
10124,10124,2
10125,10125,9
10126,10126,7
10127,10127,5
10128,10128,3
10129,10129,2
10130,10130,4
10131,10131,3
10132,10132,4
10133,10133,5
10134,10134,2
10135,10135,7
10136,10136,0
10137,10137,1
10138,10138,9
10139,10139,0
10140,10140,0
10141,10141,2
10142,10142,3
10143,10143,1
10144,10144,9
10145,10145,4
10146,10146,7
10147,10147,1
10148,10148,0
10149,10149,2
10150,10150,3
10151,10151,4
10152,10152,6
10153,10153,5
10154,10154,4
10155,10155,0
10156,10156,2
10157,10157,3
10158,10158,0
10159,10159,0
10160,10160,5
10161,10161,3
10162,10162,2
10163,10163,1
10164,10164,5
10165,10165,9
10166,10166,7
10167,10167,0
10168,10168,0
10169,10169,2
10170,10170,2
10171,10171,4
10172,10172,5
10173,10173,8
10174,10174,0
10175,10175,1
10176,10176,0
10177,10177,1
10178,10178,0
10179,10179,8
10180,10180,8
10181,10181,5
10182,10182,2
10183,10183,2
10184,10184,7
10185,10185,4
10186,10186,7
10187,10187,7
10188,10188,6
10189,10189,1
10190,10190,6
10191,10191,3
10192,10192,1
10193,10193,2
10194,10194,1
10195,10195,0
10196,10196,8
10197,10197,0
10198,10198,2
10199,10199,2
10200,10200,6
10201,10201,9
10202,10202,2
10203,10203,7
10204,10204,6
10205,10205,5
10206,10206,1
10207,10207,7
10208,10208,8
10209,10209,0
10210,10210,5
10211,10211,5
10212,10212,8
10213,10213,1
10214,10214,9
10215,10215,8
10216,10216,3
10217,10217,0
10218,10218,6
10219,10219,2
10220,10220,4
10221,10221,9
10222,10222,0
10223,10223,0
10224,10224,1
10225,10225,2
10226,10226,3
10227,10227,9
10228,10228,1
10229,10229,0
10230,10230,5
10231,10231,0
10232,10232,9
10233,10233,6
10234,10234,9
10235,10235,9
10236,10236,2
10237,10237,3
10238,10238,3
10239,10239,4
10240,10240,6
10241,10241,2
10242,10242,5
10243,10243,8
10244,10244,2
10245,10245,2
10246,10246,6
10247,10247,4
10248,10248,5
10249,10249,6
10250,10250,7
10251,10251,3
10252,10252,5
10253,10253,9
10254,10254,7
10255,10255,5
10256,10256,1
10257,10257,8
10258,10258,8
10259,10259,9
10260,10260,8
10261,10261,9
10262,10262,3
10263,10263,8
10264,10264,5
10265,10265,9
10266,10266,5
10267,10267,5
10268,10268,6
10269,10269,5
10270,10270,4
10271,10271,4
10272,10272,2
10273,10273,5
10274,10274,2
10275,10275,8
10276,10276,1
10277,10277,4
10278,10278,1
10279,10279,0
10280,10280,6
10281,10281,1
10282,10282,0
10283,10283,2
10284,10284,7
10285,10285,9
10286,10286,8
10287,10287,1
10288,10288,4
10289,10289,8
10290,10290,4
10291,10291,2
10292,10292,4
10293,10293,8
10294,10294,0
10295,10295,9
10296,10296,3
10297,10297,0
10298,10298,6
10299,10299,9
10300,10300,8
10301,10301,3
10302,10302,8
10303,10303,8
10304,10304,7
10305,10305,6
10306,10306,2
10307,10307,3
10308,10308,0
10309,10309,4
10310,10310,5
10311,10311,2
10312,10312,3
10313,10313,0
10314,10314,4
10315,10315,8
10316,10316,9
10317,10317,5
10318,10318,6
10319,10319,2
10320,10320,6
10321,10321,1
10322,10322,5
10323,10323,2
10324,10324,8
10325,10325,0
10326,10326,9
10327,10327,3
10328,10328,5
10329,10329,2
10330,10330,0
10331,10331,4
10332,10332,6
10333,10333,6
10334,10334,1
10335,10335,2
10336,10336,1
10337,10337,6
10338,10338,5
10339,10339,5
10340,10340,8
10341,10341,3
10342,10342,3
10343,10343,9
10344,10344,2
10345,10345,1
10346,10346,5
10347,10347,4
10348,10348,5
10349,10349,0
10350,10350,9
10351,10351,3
10352,10352,9
10353,10353,7
10354,10354,9
10355,10355,3
10356,10356,4
10357,10357,8
10358,10358,0
10359,10359,1
10360,10360,5
10361,10361,5
10362,10362,0
10363,10363,6
10364,10364,9
10365,10365,1
10366,10366,0
10367,10367,0
10368,10368,8
10369,10369,0
10370,10370,0
10371,10371,1
10372,10372,2
10373,10373,4
10374,10374,7
10375,10375,1
10376,10376,9
10377,10377,0
10378,10378,4
10379,10379,5
10380,10380,0
10381,10381,3
10382,10382,6
10383,10383,8
10384,10384,8
10385,10385,2
10386,10386,1
10387,10387,9
10388,10388,3
10389,10389,3
10390,10390,9
10391,10391,2
10392,10392,4
10393,10393,5
10394,10394,3
10395,10395,2
10396,10396,9
10397,10397,6
10398,10398,9
10399,10399,8
10400,10400,7
10401,10401,2
10402,10402,9
10403,10403,7
10404,10404,7
10405,10405,0
10406,10406,6
10407,10407,2
10408,10408,8
10409,10409,2
10410,10410,6
10411,10411,1
10412,10412,9
10413,10413,0
10414,10414,9
10415,10415,9
10416,10416,6
10417,10417,8
10418,10418,7
10419,10419,7
10420,10420,0
10421,10421,3
10422,10422,0
10423,10423,5
10424,10424,7
10425,10425,0
10426,10426,1
10427,10427,3
10428,10428,6
10429,10429,0
10430,10430,6
10431,10431,2
10432,10432,1
10433,10433,9
10434,10434,6
10435,10435,3
10436,10436,5
10437,10437,0
10438,10438,1
10439,10439,5
10440,10440,0
10441,10441,3
10442,10442,3
10443,10443,1
10444,10444,7
10445,10445,4
10446,10446,1
10447,10447,3
10448,10448,2
10449,10449,0
10450,10450,5
10451,10451,0
10452,10452,6
10453,10453,1
10454,10454,2
10455,10455,7
10456,10456,0
10457,10457,3
10458,10458,3
10459,10459,3
10460,10460,4
10461,10461,0
10462,10462,3
10463,10463,7
10464,10464,6
10465,10465,6
10466,10466,5
10467,10467,3
10468,10468,5
10469,10469,6
10470,10470,1
10471,10471,3
10472,10472,9
10473,10473,3
10474,10474,4
10475,10475,2
10476,10476,4
10477,10477,4
10478,10478,1
10479,10479,0
10480,10480,2
10481,10481,8
10482,10482,2
10483,10483,7
10484,10484,6
10485,10485,9
10486,10486,8
10487,10487,0
10488,10488,7
10489,10489,0
10490,10490,9
10491,10491,8
10492,10492,6
10493,10493,5
10494,10494,6
10495,10495,1
10496,10496,5
10497,10497,6
10498,10498,5
10499,10499,6
10500,10500,5
10501,10501,7
10502,10502,8
10503,10503,2
10504,10504,6
10505,10505,7
10506,10506,2
10507,10507,0
10508,10508,5
10509,10509,5
10510,10510,2
10511,10511,8
10512,10512,7
10513,10513,3
10514,10514,6
10515,10515,0
10516,10516,1
10517,10517,3
10518,10518,4
10519,10519,0
10520,10520,0
10521,10521,6
10522,10522,8
10523,10523,6
10524,10524,7
10525,10525,3
10526,10526,1
10527,10527,4
10528,10528,2
10529,10529,1
10530,10530,2
10531,10531,5
10532,10532,3
10533,10533,5
10534,10534,0
10535,10535,0
10536,10536,8
10537,10537,4
10538,10538,1
10539,10539,3
10540,10540,1
10541,10541,5
10542,10542,5
10543,10543,4
10544,10544,3
10545,10545,4
10546,10546,7
10547,10547,2
10548,10548,6
10549,10549,3
10550,10550,2
10551,10551,7
10552,10552,1
10553,10553,7
10554,10554,4
10555,10555,9
10556,10556,9
10557,10557,3
10558,10558,4
10559,10559,7
10560,10560,5
10561,10561,2
10562,10562,3
10563,10563,6
10564,10564,2
10565,10565,0
10566,10566,6
10567,10567,6
10568,10568,6
10569,10569,9
10570,10570,5
10571,10571,3
10572,10572,0
10573,10573,8
10574,10574,7
10575,10575,5
10576,10576,6
10577,10577,1
10578,10578,9
10579,10579,8
10580,10580,5
10581,10581,8
10582,10582,7
10583,10583,4
10584,10584,0
10585,10585,8
10586,10586,9
10587,10587,1
10588,10588,5
10589,10589,3
10590,10590,0
10591,10591,6
10592,10592,4
10593,10593,2
10594,10594,9
10595,10595,1
10596,10596,8
10597,10597,2
10598,10598,0
10599,10599,2
10600,10600,2
10601,10601,0
10602,10602,6
10603,10603,4
10604,10604,8
10605,10605,2
10606,10606,9
10607,10607,9
10608,10608,4
10609,10609,1
10610,10610,9
10611,10611,6
10612,10612,1
10613,10613,4
10614,10614,4
10615,10615,6
10616,10616,7
10617,10617,0
10618,10618,2
10619,10619,2
10620,10620,7
10621,10621,8
10622,10622,8
10623,10623,4
10624,10624,6
10625,10625,4
10626,10626,4
10627,10627,0
10628,10628,7
10629,10629,5
10630,10630,4
10631,10631,0
10632,10632,4
10633,10633,0
10634,10634,7
10635,10635,9
10636,10636,7
10637,10637,4
10638,10638,5
10639,10639,6
10640,10640,6
10641,10641,2
10642,10642,4
10643,10643,9
10644,10644,0
10645,10645,9
10646,10646,5
10647,10647,9
10648,10648,0
10649,10649,4
10650,10650,4
10651,10651,5
10652,10652,5
10653,10653,7
10654,10654,7
10655,10655,9
10656,10656,1
10657,10657,1
10658,10658,3
10659,10659,2
10660,10660,6
10661,10661,5
10662,10662,1
10663,10663,9
10664,10664,5
10665,10665,2
10666,10666,4
10667,10667,5
10668,10668,3
10669,10669,6
10670,10670,2
10671,10671,6
10672,10672,0
10673,10673,2
10674,10674,7
10675,10675,8
10676,10676,0
10677,10677,9
10678,10678,6
10679,10679,5
10680,10680,1
10681,10681,6
10682,10682,7
10683,10683,4
10684,10684,8
10685,10685,2
10686,10686,6
10687,10687,6
10688,10688,8
10689,10689,2
10690,10690,7
10691,10691,4
10692,10692,2
10693,10693,5
10694,10694,6
10695,10695,0
10696,10696,2
10697,10697,8
10698,10698,3
10699,10699,5
10700,10700,6
10701,10701,6
10702,10702,8
10703,10703,8
10704,10704,9
10705,10705,5
10706,10706,9
10707,10707,8
10708,10708,7
10709,10709,4
10710,10710,3
10711,10711,3
10712,10712,5
10713,10713,8
10714,10714,9
10715,10715,0
10716,10716,5
10717,10717,7
10718,10718,1
10719,10719,1
10720,10720,8
10721,10721,7
10722,10722,2
10723,10723,3
10724,10724,4
10725,10725,3
10726,10726,2
10727,10727,9
10728,10728,3
10729,10729,6
10730,10730,3
10731,10731,3
10732,10732,5
10733,10733,9
10734,10734,4
10735,10735,6
10736,10736,6
10737,10737,5
10738,10738,3
10739,10739,9
10740,10740,8
10741,10741,0
10742,10742,4
10743,10743,4
10744,10744,1
10745,10745,9
10746,10746,5
10747,10747,3
10748,10748,4
10749,10749,9
10750,10750,2
10751,10751,2
10752,10752,7
10753,10753,4
10754,10754,7
10755,10755,9
10756,10756,9
10757,10757,8
10758,10758,3
10759,10759,6
10760,10760,6
10761,10761,7
10762,10762,2
10763,10763,7
10764,10764,1
10765,10765,2
10766,10766,1
10767,10767,1
10768,10768,2
10769,10769,8
10770,10770,2
10771,10771,1
10772,10772,1
10773,10773,2
10774,10774,1
10775,10775,5
10776,10776,5
10777,10777,0
10778,10778,2
10779,10779,0
10780,10780,2
10781,10781,6
10782,10782,9
10783,10783,6
10784,10784,5
10785,10785,5
10786,10786,3
10787,10787,3
10788,10788,8
10789,10789,3
10790,10790,0
10791,10791,5
10792,10792,8
10793,10793,4
10794,10794,8
10795,10795,3
10796,10796,7
10797,10797,1
10798,10798,3
10799,10799,3
10800,10800,2
10801,10801,1
10802,10802,9
10803,10803,6
10804,10804,1
10805,10805,8
10806,10806,2
10807,10807,8
10808,10808,3
10809,10809,2
10810,10810,2
10811,10811,1
10812,10812,5
10813,10813,0
10814,10814,2
10815,10815,3
10816,10816,1
10817,10817,1
10818,10818,0
10819,10819,2
10820,10820,1
10821,10821,9
10822,10822,0
10823,10823,2
10824,10824,2
10825,10825,8
10826,10826,1
10827,10827,8
10828,10828,6
10829,10829,7
10830,10830,6
10831,10831,4
10832,10832,7
10833,10833,0
10834,10834,5
10835,10835,1
10836,10836,2
10837,10837,8
10838,10838,2
10839,10839,7
10840,10840,7
10841,10841,8
10842,10842,2
10843,10843,2
10844,10844,8
10845,10845,0
10846,10846,7
10847,10847,9
10848,10848,1
10849,10849,8
10850,10850,5
10851,10851,9
10852,10852,8
10853,10853,2
10854,10854,4
10855,10855,0
10856,10856,3
10857,10857,9
10858,10858,7
10859,10859,2
10860,10860,3
10861,10861,0
10862,10862,5
10863,10863,2
10864,10864,1
10865,10865,9
10866,10866,2
10867,10867,5
10868,10868,0
10869,10869,2
10870,10870,8
10871,10871,2
10872,10872,8
10873,10873,7
10874,10874,8
10875,10875,8
10876,10876,8
10877,10877,4
10878,10878,5
10879,10879,2
10880,10880,5
10881,10881,6
10882,10882,7
10883,10883,0
10884,10884,9
10885,10885,8
10886,10886,0
10887,10887,1
10888,10888,4
10889,10889,6
10890,10890,9
10891,10891,7
10892,10892,7
10893,10893,7
10894,10894,8
10895,10895,3
10896,10896,2
10897,10897,8
10898,10898,6
10899,10899,2
10900,10900,1
10901,10901,2
10902,10902,7
10903,10903,4
10904,10904,3
10905,10905,1
10906,10906,0
10907,10907,0
10908,10908,2
10909,10909,9
10910,10910,6
10911,10911,6
10912,10912,2
10913,10913,0
10914,10914,5
10915,10915,1
10916,10916,1
10917,10917,3
10918,10918,5
10919,10919,4
10920,10920,9
10921,10921,8
10922,10922,8
10923,10923,1
10924,10924,6
10925,10925,1
10926,10926,7
10927,10927,5
10928,10928,9
10929,10929,3
10930,10930,5
10931,10931,8
10932,10932,2
10933,10933,1
10934,10934,3
10935,10935,2
10936,10936,5
10937,10937,7
10938,10938,3
10939,10939,4
10940,10940,5
10941,10941,9
10942,10942,8
10943,10943,8
10944,10944,9
10945,10945,4
10946,10946,5
10947,10947,0
10948,10948,5
10949,10949,2
10950,10950,9
10951,10951,1
10952,10952,2
10953,10953,4
10954,10954,5
10955,10955,3
10956,10956,9
10957,10957,3
10958,10958,7
10959,10959,6
10960,10960,4
10961,10961,1
10962,10962,6
10963,10963,0
10964,10964,1
10965,10965,6
10966,10966,2
10967,10967,7
10968,10968,3
10969,10969,5
10970,10970,1
10971,10971,7
10972,10972,1
10973,10973,0
10974,10974,9
10975,10975,7
10976,10976,2
10977,10977,1
10978,10978,4
10979,10979,0
10980,10980,1
10981,10981,4
10982,10982,0
10983,10983,6
10984,10984,8
10985,10985,7
10986,10986,6
10987,10987,1
10988,10988,9
10989,10989,5
10990,10990,8
10991,10991,8
10992,10992,9
10993,10993,5
10994,10994,3
10995,10995,0
10996,10996,1
10997,10997,7
10998,10998,9
10999,10999,7
11000,11000,2
11001,11001,1
11002,11002,1
11003,11003,1
11004,11004,4
11005,11005,7
11006,11006,6
11007,11007,0
11008,11008,9
11009,11009,0
11010,11010,6
11011,11011,8
11012,11012,1
11013,11013,1
11014,11014,0
11015,11015,1
11016,11016,3
11017,11017,2
11018,11018,1
11019,11019,7
11020,11020,3
11021,11021,5
11022,11022,6
11023,11023,0
11024,11024,1
11025,11025,2
11026,11026,5
11027,11027,6
11028,11028,2
11029,11029,1
11030,11030,3
11031,11031,7
11032,11032,1
11033,11033,0
11034,11034,4
11035,11035,4
11036,11036,9
11037,11037,3
11038,11038,5
11039,11039,7
11040,11040,7
11041,11041,4
11042,11042,7
11043,11043,7
11044,11044,1
11045,11045,7
11046,11046,0
11047,11047,3
11048,11048,5
11049,11049,1
11050,11050,5
11051,11051,3
11052,11052,2
11053,11053,0
11054,11054,2
11055,11055,2
11056,11056,0
11057,11057,4
11058,11058,1
11059,11059,3
11060,11060,8
11061,11061,4
11062,11062,5
11063,11063,9
11064,11064,0
11065,11065,9
11066,11066,6
11067,11067,2
11068,11068,3
11069,11069,9
11070,11070,5
11071,11071,1
11072,11072,1
11073,11073,2
11074,11074,3
11075,11075,2
11076,11076,3
11077,11077,0
11078,11078,6
11079,11079,8
11080,11080,6
11081,11081,0
11082,11082,4
11083,11083,7
11084,11084,0
11085,11085,0
11086,11086,3
11087,11087,7
11088,11088,9
11089,11089,8
11090,11090,8
11091,11091,0
11092,11092,0
11093,11093,1
11094,11094,0
11095,11095,7
11096,11096,2
11097,11097,7
11098,11098,9
11099,11099,8
11100,11100,7
11101,11101,0
11102,11102,0
11103,11103,2
11104,11104,6
11105,11105,0
11106,11106,3
11107,11107,8
11108,11108,1
11109,11109,1
11110,11110,1
11111,11111,1
11112,11112,8
11113,11113,7
11114,11114,4
11115,11115,2
11116,11116,9
11117,11117,8
11118,11118,8
11119,11119,8
11120,11120,8
11121,11121,4
11122,11122,0
11123,11123,0
11124,11124,0
11125,11125,7
11126,11126,7
11127,11127,1
11128,11128,7
11129,11129,4
11130,11130,5
11131,11131,2
11132,11132,8
11133,11133,3
11134,11134,7
11135,11135,8
11136,11136,9
11137,11137,7
11138,11138,6
11139,11139,3
11140,11140,6
11141,11141,4
11142,11142,8
11143,11143,1
11144,11144,4
11145,11145,8
11146,11146,1
11147,11147,5
11148,11148,6
11149,11149,1
11150,11150,7
11151,11151,2
11152,11152,2
11153,11153,6
11154,11154,2
11155,11155,5
11156,11156,0
11157,11157,9
11158,11158,0
11159,11159,6
11160,11160,9
11161,11161,6
11162,11162,8
11163,11163,6
11164,11164,1
11165,11165,0
11166,11166,8
11167,11167,7
11168,11168,1
11169,11169,2
11170,11170,9
11171,11171,3
11172,11172,6
11173,11173,9
11174,11174,8
11175,11175,8
11176,11176,6
11177,11177,0
11178,11178,0
11179,11179,6
11180,11180,7
11181,11181,6
11182,11182,7
11183,11183,2
11184,11184,2
11185,11185,7
11186,11186,0
11187,11187,0
11188,11188,8
11189,11189,4
11190,11190,5
11191,11191,9
11192,11192,5
11193,11193,5
11194,11194,5
11195,11195,2
11196,11196,3
11197,11197,8
11198,11198,6
11199,11199,1
11200,11200,6
11201,11201,7
11202,11202,0
11203,11203,3
11204,11204,3
11205,11205,0
11206,11206,0
11207,11207,6
11208,11208,1
11209,11209,2
11210,11210,9
11211,11211,3
11212,11212,0
11213,11213,0
11214,11214,7
11215,11215,1
11216,11216,7
11217,11217,9
11218,11218,8
11219,11219,7
11220,11220,8
11221,11221,1
11222,11222,9
11223,11223,3
11224,11224,9
11225,11225,6
11226,11226,4
11227,11227,0
11228,11228,7
11229,11229,3
11230,11230,9
11231,11231,4
11232,11232,1
11233,11233,4
11234,11234,2
11235,11235,0
11236,11236,7
11237,11237,6
11238,11238,9
11239,11239,1
11240,11240,5
11241,11241,8
11242,11242,7
11243,11243,2
11244,11244,4
11245,11245,0
11246,11246,8
11247,11247,2
11248,11248,6
11249,11249,3
11250,11250,4
11251,11251,5
11252,11252,8
11253,11253,9
11254,11254,1
11255,11255,3
11256,11256,0
11257,11257,0
11258,11258,8
11259,11259,3
11260,11260,8
11261,11261,1
11262,11262,2
11263,11263,1
11264,11264,6
11265,11265,3
11266,11266,4
11267,11267,6
11268,11268,3
11269,11269,0
11270,11270,6
11271,11271,7
11272,11272,9
11273,11273,8
11274,11274,3
11275,11275,9
11276,11276,2
11277,11277,5
11278,11278,0
11279,11279,8
11280,11280,2
11281,11281,4
11282,11282,7
11283,11283,1
11284,11284,0
11285,11285,5
11286,11286,1
11287,11287,4
11288,11288,4
11289,11289,2
11290,11290,0
11291,11291,6
11292,11292,7
11293,11293,2
11294,11294,8
11295,11295,1
11296,11296,7
11297,11297,8
11298,11298,3
11299,11299,8
11300,11300,5
11301,11301,0
11302,11302,4
11303,11303,3
11304,11304,1
11305,11305,1
11306,11306,1
11307,11307,4
11308,11308,9
11309,11309,0
11310,11310,1
11311,11311,6
11312,11312,4
11313,11313,9
11314,11314,1
11315,11315,4
11316,11316,1
11317,11317,2
11318,11318,6
11319,11319,9
11320,11320,5
11321,11321,0
11322,11322,1
11323,11323,2
11324,11324,8
11325,11325,6
11326,11326,5
11327,11327,5
11328,11328,1
11329,11329,5
11330,11330,5
11331,11331,9
11332,11332,3
11333,11333,6
11334,11334,9
11335,11335,2
11336,11336,8
11337,11337,3
11338,11338,7
11339,11339,4
11340,11340,2
11341,11341,0
11342,11342,8
11343,11343,3
11344,11344,1
11345,11345,9
11346,11346,7
11347,11347,2
11348,11348,3
11349,11349,0
11350,11350,7
11351,11351,7
11352,11352,8
11353,11353,7
11354,11354,3
11355,11355,8
11356,11356,8
11357,11357,5
11358,11358,1
11359,11359,6
11360,11360,9
11361,11361,4
11362,11362,8
11363,11363,3
11364,11364,8
11365,11365,4
11366,11366,4
11367,11367,2
11368,11368,4
11369,11369,9
11370,11370,7
11371,11371,2
11372,11372,5
11373,11373,5
11374,11374,5
11375,11375,0
11376,11376,7
11377,11377,9
11378,11378,4
11379,11379,1
11380,11380,7
11381,11381,7
11382,11382,0
11383,11383,3
11384,11384,7
11385,11385,8
11386,11386,3
11387,11387,2
11388,11388,1
11389,11389,8
11390,11390,1
11391,11391,9
11392,11392,9
11393,11393,7
11394,11394,8
11395,11395,9
11396,11396,7
11397,11397,0
11398,11398,3
11399,11399,2
11400,11400,6
11401,11401,3
11402,11402,8
11403,11403,2
11404,11404,1
11405,11405,5
11406,11406,8
11407,11407,6
11408,11408,0
11409,11409,3
11410,11410,5
11411,11411,9
11412,11412,4
11413,11413,7
11414,11414,5
11415,11415,0
11416,11416,2
11417,11417,2
11418,11418,2
11419,11419,5
11420,11420,8
11421,11421,5
11422,11422,0
11423,11423,7
11424,11424,3
11425,11425,7
11426,11426,3
11427,11427,4
11428,11428,3
11429,11429,9
11430,11430,0
11431,11431,9
11432,11432,9
11433,11433,7
11434,11434,7
11435,11435,4
11436,11436,5
11437,11437,8
11438,11438,0
11439,11439,2
11440,11440,6
11441,11441,8
11442,11442,1
11443,11443,1
11444,11444,5
11445,11445,3
11446,11446,1
11447,11447,3
11448,11448,4
11449,11449,1
11450,11450,5
11451,11451,2
11452,11452,7
11453,11453,5
11454,11454,1
11455,11455,2
11456,11456,9
11457,11457,5
11458,11458,9
11459,11459,3
11460,11460,8
11461,11461,6
11462,11462,8
11463,11463,7
11464,11464,9
11465,11465,2
11466,11466,4
11467,11467,0
11468,11468,2
11469,11469,1
11470,11470,9
11471,11471,4
