,ID,label
3747,3747,0
3748,3748,0
3749,3749,1
3750,3750,0
3751,3751,1
3752,3752,0
3753,3753,1
3754,3754,1
3755,3755,0
3756,3756,1
3757,3757,1
3758,3758,0
3759,3759,1
3760,3760,1
3761,3761,1
3762,3762,1
3763,3763,1
3764,3764,0
3765,3765,0
3766,3766,1
3767,3767,1
3768,3768,0
3769,3769,1
3770,3770,1
3771,3771,1
3772,3772,1
3773,3773,0
3774,3774,1
3775,3775,1
3776,3776,1
3777,3777,1
3778,3778,0
3779,3779,0
3780,3780,0
3781,3781,0
3782,3782,0
3783,3783,0
3784,3784,1
3785,3785,0
3786,3786,0
3787,3787,1
3788,3788,1
3789,3789,0
3790,3790,0
3791,3791,0
3792,3792,0
3793,3793,1
3794,3794,0
3795,3795,0
3796,3796,1
3797,3797,1
3798,3798,0
3799,3799,0
3800,3800,1
3801,3801,1
3802,3802,0
3803,3803,1
3804,3804,0
3805,3805,0
3806,3806,1
3807,3807,1
3808,3808,0
3809,3809,1
3810,3810,0
3811,3811,1
3812,3812,1
3813,3813,0
3814,3814,1
3815,3815,1
3816,3816,0
3817,3817,1
3818,3818,0
3819,3819,0
3820,3820,0
3821,3821,0
3822,3822,1
3823,3823,0
3824,3824,0
3825,3825,1
3826,3826,1
3827,3827,0
3828,3828,1
3829,3829,0
3830,3830,1
3831,3831,0
3832,3832,1
3833,3833,0
3834,3834,0
3835,3835,0
3836,3836,0
3837,3837,0
3838,3838,1
3839,3839,1
3840,3840,1
3841,3841,0
3842,3842,1
3843,3843,1
3844,3844,0
3845,3845,0
3846,3846,0
3847,3847,1
3848,3848,1
3849,3849,0
3850,3850,0
3851,3851,0
3852,3852,0
3853,3853,0
3854,3854,1
3855,3855,0
3856,3856,0
3857,3857,1
3858,3858,1
3859,3859,1
3860,3860,0
3861,3861,0
3862,3862,1
3863,3863,0
3864,3864,0
3865,3865,1
3866,3866,1
3867,3867,1
3868,3868,0
3869,3869,0
3870,3870,1
3871,3871,0
3872,3872,1
3873,3873,0
3874,3874,1
3875,3875,0
3876,3876,0
3877,3877,0
3878,3878,0
3879,3879,0
3880,3880,1
3881,3881,1
3882,3882,0
3883,3883,0
3884,3884,1
3885,3885,1
3886,3886,1
3887,3887,1
3888,3888,0
3889,3889,0
3890,3890,0
3891,3891,0
3892,3892,1
3893,3893,0
3894,3894,0
3895,3895,1
3896,3896,0
3897,3897,0
3898,3898,1
3899,3899,1
3900,3900,1
3901,3901,0
3902,3902,1
3903,3903,1
3904,3904,1
3905,3905,1
3906,3906,1
3907,3907,1
3908,3908,0
3909,3909,1
3910,3910,1
3911,3911,1
3912,3912,1
3913,3913,1
3914,3914,0
3915,3915,0
3916,3916,1
3917,3917,1
3918,3918,1
3919,3919,0
3920,3920,1
3921,3921,1
3922,3922,0
3923,3923,0
3924,3924,1
3925,3925,1
3926,3926,0
3927,3927,0
3928,3928,0
3929,3929,0
3930,3930,1
3931,3931,1
3932,3932,1
3933,3933,1
3934,3934,0
3935,3935,0
3936,3936,0
3937,3937,1
3938,3938,1
3939,3939,1
3940,3940,0
3941,3941,0
3942,3942,0
3943,3943,0
3944,3944,0
3945,3945,1
3946,3946,1
3947,3947,0
3948,3948,1
3949,3949,1
3950,3950,1
3951,3951,1
3952,3952,1
3953,3953,0
3954,3954,1
3955,3955,1
3956,3956,1
3957,3957,1
3958,3958,0
3959,3959,0
3960,3960,0
3961,3961,1
3962,3962,0
3963,3963,0
3964,3964,1
3965,3965,1
3966,3966,0
3967,3967,1
3968,3968,0
3969,3969,1
3970,3970,0
3971,3971,1
3972,3972,0
3973,3973,1
3974,3974,0
3975,3975,0
3976,3976,1
3977,3977,0
3978,3978,1
3979,3979,1
3980,3980,0
3981,3981,1
3982,3982,1
3983,3983,0
3984,3984,0
3985,3985,0
3986,3986,0
3987,3987,0
3988,3988,0
3989,3989,0
3990,3990,0
3991,3991,0
3992,3992,1
3993,3993,1
3994,3994,1
3995,3995,0
3996,3996,0
3997,3997,0
3998,3998,0
3999,3999,0
4000,4000,0
4001,4001,1
4002,4002,1
4003,4003,1
4004,4004,1
4005,4005,1
4006,4006,0
4007,4007,1
4008,4008,0
4009,4009,1
4010,4010,0
4011,4011,0
4012,4012,1
4013,4013,0
4014,4014,0
4015,4015,1
4016,4016,0
4017,4017,1
4018,4018,1
4019,4019,0
4020,4020,0
4021,4021,1
4022,4022,1
4023,4023,0
4024,4024,0
4025,4025,0
4026,4026,1
4027,4027,0
4028,4028,0
4029,4029,1
4030,4030,1
4031,4031,0
4032,4032,0
4033,4033,1
4034,4034,0
4035,4035,0
4036,4036,1
4037,4037,0
4038,4038,1
4039,4039,1
4040,4040,0
4041,4041,1
4042,4042,1
4043,4043,0
4044,4044,1
4045,4045,1
4046,4046,1
4047,4047,1
4048,4048,1
4049,4049,1
4050,4050,1
4051,4051,0
4052,4052,1
4053,4053,1
4054,4054,0
4055,4055,1
4056,4056,0
4057,4057,1
4058,4058,1
4059,4059,1
4060,4060,1
4061,4061,0
4062,4062,0
4063,4063,1
4064,4064,0
4065,4065,0
4066,4066,0
4067,4067,1
4068,4068,0
4069,4069,1
4070,4070,1
4071,4071,1
4072,4072,1
4073,4073,0
4074,4074,0
4075,4075,0
4076,4076,0
4077,4077,0
4078,4078,1
4079,4079,0
4080,4080,1
4081,4081,1
4082,4082,0
4083,4083,1
4084,4084,0
4085,4085,1
4086,4086,1
4087,4087,0
4088,4088,0
4089,4089,0
4090,4090,0
4091,4091,1
4092,4092,1
4093,4093,1
4094,4094,0
4095,4095,1
4096,4096,0
4097,4097,1
4098,4098,0
4099,4099,0
4100,4100,1
4101,4101,1
4102,4102,0
4103,4103,1
4104,4104,0
4105,4105,0
4106,4106,1
4107,4107,0
4108,4108,0
4109,4109,0
4110,4110,0
4111,4111,0
4112,4112,1
4113,4113,0
4114,4114,1
4115,4115,1
4116,4116,0
4117,4117,1
4118,4118,1
4119,4119,1
4120,4120,0
4121,4121,0
4122,4122,0
4123,4123,1
4124,4124,1
4125,4125,0
4126,4126,1
4127,4127,0
4128,4128,1
4129,4129,1
4130,4130,0
4131,4131,0
4132,4132,1
4133,4133,0
4134,4134,0
4135,4135,0
4136,4136,0
4137,4137,0
4138,4138,1
4139,4139,0
4140,4140,0
4141,4141,1
4142,4142,0
4143,4143,0
4144,4144,1
4145,4145,0
4146,4146,0
4147,4147,1
4148,4148,1
4149,4149,0
4150,4150,0
4151,4151,0
4152,4152,0
4153,4153,0
4154,4154,1
4155,4155,0
4156,4156,0
4157,4157,1
4158,4158,1
4159,4159,0
4160,4160,0
4161,4161,0
4162,4162,0
4163,4163,1
4164,4164,1
4165,4165,1
4166,4166,1
4167,4167,1
4168,4168,0
4169,4169,1
4170,4170,1
4171,4171,1
4172,4172,0
4173,4173,1
4174,4174,1
4175,4175,1
4176,4176,1
4177,4177,1
4178,4178,0
4179,4179,1
4180,4180,1
4181,4181,0
4182,4182,0
4183,4183,1
4184,4184,0
4185,4185,0
4186,4186,1
4187,4187,0
4188,4188,0
4189,4189,1
4190,4190,1
4191,4191,1
4192,4192,0
4193,4193,1
4194,4194,1
4195,4195,1
4196,4196,1
4197,4197,1
4198,4198,0
4199,4199,1
4200,4200,0
4201,4201,0
4202,4202,0
4203,4203,1
4204,4204,0
4205,4205,0
4206,4206,0
4207,4207,1
4208,4208,0
4209,4209,1
4210,4210,1
4211,4211,0
4212,4212,0
4213,4213,0
4214,4214,0
4215,4215,1
4216,4216,1
4217,4217,0
4218,4218,0
4219,4219,0
4220,4220,1
4221,4221,1
4222,4222,1
4223,4223,0
4224,4224,1
4225,4225,1
4226,4226,1
4227,4227,1
4228,4228,1
4229,4229,0
4230,4230,0
4231,4231,0
4232,4232,0
4233,4233,0
4234,4234,0
4235,4235,0
4236,4236,0
4237,4237,1
4238,4238,1
4239,4239,0
4240,4240,1
4241,4241,1
4242,4242,1
4243,4243,1
4244,4244,0
4245,4245,0
4246,4246,1
4247,4247,1
4248,4248,0
4249,4249,1
4250,4250,0
4251,4251,1
4252,4252,1
4253,4253,0
4254,4254,0
4255,4255,0
4256,4256,1
4257,4257,1
4258,4258,0
4259,4259,1
4260,4260,1
4261,4261,1
4262,4262,1
4263,4263,1
4264,4264,1
4265,4265,1
4266,4266,0
4267,4267,1
4268,4268,1
4269,4269,1
4270,4270,1
4271,4271,1
4272,4272,0
4273,4273,0
4274,4274,0
4275,4275,1
4276,4276,0
4277,4277,1
4278,4278,1
4279,4279,0
4280,4280,0
4281,4281,1
4282,4282,1
4283,4283,1
4284,4284,0
4285,4285,0
4286,4286,1
4287,4287,1
4288,4288,0
4289,4289,1
4290,4290,1
4291,4291,0
4292,4292,0
4293,4293,1
4294,4294,0
4295,4295,1
4296,4296,1
4297,4297,0
4298,4298,1
4299,4299,1
4300,4300,0
4301,4301,1
4302,4302,1
4303,4303,0
4304,4304,0
4305,4305,1
4306,4306,0
4307,4307,0
4308,4308,0
4309,4309,0
4310,4310,1
4311,4311,0
4312,4312,1
4313,4313,1
4314,4314,0
4315,4315,1
4316,4316,0
4317,4317,1
4318,4318,0
4319,4319,1
4320,4320,0
4321,4321,0
4322,4322,0
4323,4323,1
4324,4324,1
4325,4325,0
4326,4326,1
4327,4327,1
4328,4328,1
4329,4329,1
4330,4330,0
4331,4331,0
4332,4332,1
4333,4333,1
4334,4334,1
4335,4335,1
4336,4336,0
4337,4337,1
4338,4338,1
4339,4339,0
4340,4340,1
4341,4341,1
4342,4342,1
4343,4343,1
4344,4344,1
4345,4345,1
4346,4346,0
4347,4347,1
4348,4348,1
4349,4349,1
4350,4350,0
4351,4351,1
4352,4352,1
4353,4353,1
4354,4354,1
4355,4355,1
4356,4356,1
4357,4357,0
4358,4358,0
4359,4359,1
4360,4360,0
4361,4361,1
4362,4362,0
4363,4363,0
4364,4364,0
4365,4365,1
4366,4366,1
4367,4367,0
4368,4368,0
4369,4369,1
4370,4370,1
4371,4371,1
4372,4372,0
4373,4373,0
4374,4374,0
4375,4375,1
4376,4376,0
4377,4377,1
4378,4378,0
4379,4379,0
4380,4380,0
4381,4381,0
4382,4382,0
4383,4383,0
4384,4384,1
4385,4385,1
4386,4386,0
4387,4387,0
4388,4388,0
4389,4389,1
4390,4390,0
4391,4391,0
4392,4392,1
4393,4393,1
4394,4394,0
4395,4395,1
4396,4396,0
4397,4397,0
4398,4398,0
4399,4399,1
4400,4400,1
4401,4401,1
4402,4402,1
4403,4403,0
4404,4404,0
4405,4405,1
4406,4406,1
4407,4407,0
4408,4408,0
4409,4409,1
4410,4410,1
4411,4411,1
4412,4412,0
4413,4413,0
4414,4414,1
4415,4415,0
4416,4416,1
4417,4417,1
4418,4418,0
4419,4419,1
4420,4420,1
4421,4421,0
4422,4422,0
4423,4423,0
4424,4424,0
4425,4425,1
4426,4426,0
4427,4427,0
4428,4428,1
4429,4429,1
4430,4430,1
4431,4431,1
4432,4432,1
4433,4433,1
4434,4434,0
4435,4435,0
4436,4436,1
4437,4437,0
4438,4438,1
4439,4439,1
4440,4440,0
4441,4441,0
4442,4442,1
4443,4443,1
4444,4444,0
4445,4445,0
4446,4446,1
4447,4447,0
4448,4448,0
4449,4449,0
4450,4450,1
4451,4451,1
4452,4452,0
4453,4453,1
4454,4454,1
4455,4455,1
4456,4456,0
4457,4457,0
4458,4458,1
4459,4459,1
4460,4460,1
4461,4461,1
4462,4462,0
4463,4463,0
4464,4464,0
4465,4465,0
4466,4466,0
4467,4467,1
4468,4468,0
4469,4469,1
4470,4470,0
4471,4471,0
4472,4472,1
4473,4473,1
4474,4474,0
4475,4475,1
4476,4476,1
4477,4477,1
4478,4478,1
4479,4479,0
4480,4480,0
4481,4481,1
4482,4482,1
4483,4483,0
4484,4484,0
4485,4485,1
4486,4486,1
4487,4487,0
4488,4488,1
4489,4489,0
4490,4490,1
4491,4491,1
4492,4492,1
4493,4493,0
4494,4494,1
4495,4495,1
4496,4496,1
4497,4497,1
4498,4498,0
4499,4499,1
4500,4500,1
4501,4501,1
4502,4502,0
4503,4503,0
4504,4504,1
4505,4505,1
4506,4506,1
4507,4507,1
4508,4508,0
4509,4509,0
4510,4510,0
4511,4511,0
4512,4512,1
4513,4513,0
4514,4514,0
4515,4515,1
4516,4516,0
4517,4517,1
4518,4518,1
4519,4519,0
4520,4520,0
4521,4521,1
4522,4522,1
4523,4523,1
4524,4524,0
4525,4525,0
4526,4526,0
4527,4527,1
4528,4528,0
4529,4529,1
4530,4530,1
4531,4531,1
4532,4532,1
4533,4533,1
4534,4534,0
4535,4535,0
4536,4536,1
4537,4537,1
4538,4538,0
4539,4539,1
4540,4540,1
4541,4541,0
4542,4542,1
4543,4543,1
4544,4544,1
4545,4545,1
4546,4546,0
4547,4547,1
4548,4548,0
4549,4549,1
4550,4550,0
4551,4551,1
4552,4552,1
4553,4553,0
4554,4554,0
4555,4555,1
4556,4556,1
4557,4557,1
4558,4558,0
4559,4559,1
4560,4560,1
4561,4561,0
4562,4562,0
4563,4563,0
4564,4564,1
4565,4565,1
4566,4566,1
4567,4567,0
4568,4568,0
4569,4569,1
4570,4570,1
4571,4571,1
4572,4572,0
4573,4573,1
4574,4574,1
4575,4575,1
4576,4576,0
4577,4577,0
4578,4578,1
4579,4579,1
4580,4580,1
4581,4581,0
4582,4582,0
4583,4583,0
4584,4584,0
4585,4585,0
4586,4586,1
4587,4587,0
4588,4588,0
4589,4589,0
4590,4590,0
4591,4591,0
4592,4592,0
4593,4593,1
4594,4594,1
4595,4595,0
4596,4596,0
4597,4597,0
4598,4598,0
4599,4599,1
4600,4600,1
4601,4601,1
4602,4602,0
4603,4603,1
4604,4604,0
4605,4605,0
4606,4606,1
4607,4607,0
4608,4608,0
4609,4609,1
4610,4610,0
4611,4611,1
4612,4612,1
4613,4613,0
4614,4614,1
4615,4615,1
4616,4616,0
4617,4617,1
4618,4618,0
4619,4619,1
4620,4620,0
4621,4621,0
4622,4622,0
4623,4623,1
4624,4624,0
4625,4625,1
4626,4626,0
4627,4627,1
4628,4628,1
4629,4629,1
4630,4630,0
4631,4631,1
4632,4632,1
4633,4633,0
4634,4634,0
4635,4635,0
4636,4636,1
4637,4637,1
4638,4638,1
4639,4639,0
4640,4640,1
4641,4641,1
4642,4642,1
4643,4643,1
4644,4644,0
4645,4645,1
4646,4646,1
4647,4647,1
4648,4648,1
4649,4649,0
4650,4650,1
4651,4651,0
4652,4652,0
4653,4653,1
4654,4654,1
4655,4655,1
4656,4656,0
4657,4657,0
4658,4658,1
4659,4659,0
4660,4660,1
4661,4661,1
4662,4662,1
4663,4663,0
4664,4664,1
4665,4665,1
4666,4666,0
4667,4667,0
4668,4668,1
4669,4669,1
4670,4670,1
4671,4671,0
4672,4672,0
4673,4673,0
4674,4674,0
4675,4675,0
4676,4676,1
4677,4677,1
4678,4678,0
4679,4679,0
4680,4680,1
4681,4681,1
4682,4682,1
4683,4683,1
4684,4684,1
4685,4685,1
4686,4686,0
4687,4687,1
4688,4688,1
4689,4689,1
4690,4690,0
4691,4691,0
4692,4692,1
4693,4693,1
4694,4694,0
4695,4695,1
4696,4696,1
4697,4697,1
4698,4698,1
4699,4699,1
4700,4700,0
4701,4701,1
4702,4702,1
4703,4703,0
4704,4704,1
4705,4705,0
4706,4706,1
4707,4707,0
4708,4708,1
4709,4709,1
4710,4710,1
4711,4711,1
4712,4712,1
4713,4713,0
4714,4714,1
4715,4715,0
4716,4716,0
4717,4717,0
4718,4718,0
4719,4719,0
4720,4720,0
4721,4721,0
4722,4722,1
4723,4723,0
4724,4724,1
4725,4725,1
4726,4726,1
4727,4727,1
4728,4728,1
4729,4729,0
4730,4730,0
4731,4731,0
4732,4732,0
4733,4733,1
4734,4734,0
4735,4735,0
4736,4736,1
4737,4737,1
4738,4738,0
4739,4739,0
4740,4740,1
4741,4741,1
4742,4742,1
4743,4743,1
4744,4744,0
4745,4745,0
4746,4746,0
4747,4747,0
4748,4748,1
4749,4749,1
4750,4750,1
4751,4751,1
4752,4752,1
4753,4753,1
4754,4754,1
4755,4755,0
4756,4756,0
4757,4757,0
4758,4758,1
4759,4759,0
4760,4760,1
4761,4761,0
4762,4762,0
4763,4763,1
4764,4764,1
4765,4765,0
4766,4766,0
4767,4767,1
4768,4768,0
4769,4769,1
4770,4770,1
4771,4771,0
4772,4772,1
4773,4773,1
4774,4774,0
4775,4775,1
4776,4776,0
4777,4777,1
4778,4778,1
4779,4779,1
4780,4780,0
4781,4781,0
4782,4782,0
4783,4783,1
4784,4784,1
4785,4785,1
4786,4786,1
4787,4787,0
4788,4788,1
4789,4789,1
4790,4790,1
4791,4791,0
4792,4792,1
4793,4793,1
4794,4794,1
4795,4795,0
4796,4796,0
4797,4797,0
4798,4798,1
4799,4799,1
4800,4800,1
4801,4801,0
4802,4802,1
4803,4803,0
4804,4804,1
4805,4805,0
4806,4806,1
4807,4807,1
4808,4808,1
4809,4809,1
4810,4810,0
4811,4811,0
4812,4812,1
4813,4813,1
4814,4814,1
4815,4815,1
4816,4816,1
4817,4817,0
4818,4818,1
4819,4819,1
4820,4820,0
4821,4821,0
4822,4822,0
4823,4823,0
4824,4824,0
4825,4825,1
4826,4826,0
4827,4827,0
4828,4828,0
4829,4829,1
4830,4830,1
4831,4831,0
4832,4832,0
4833,4833,1
4834,4834,1
4835,4835,1
4836,4836,1
4837,4837,1
4838,4838,0
4839,4839,0
4840,4840,0
4841,4841,1
4842,4842,1
4843,4843,0
4844,4844,0
4845,4845,1
4846,4846,0
4847,4847,0
4848,4848,0
4849,4849,0
4850,4850,1
4851,4851,1
4852,4852,0
4853,4853,0
4854,4854,0
4855,4855,0
4856,4856,1
4857,4857,1
4858,4858,0
4859,4859,1
4860,4860,1
4861,4861,0
4862,4862,1
4863,4863,1
4864,4864,1
4865,4865,1
4866,4866,0
4867,4867,1
4868,4868,0
4869,4869,1
4870,4870,1
4871,4871,1
4872,4872,0
4873,4873,0
4874,4874,0
4875,4875,1
4876,4876,1
4877,4877,1
4878,4878,1
4879,4879,1
4880,4880,0
4881,4881,1
4882,4882,1
4883,4883,0
4884,4884,0
4885,4885,1
4886,4886,1
4887,4887,1
4888,4888,0
4889,4889,0
4890,4890,0
4891,4891,1
4892,4892,1
4893,4893,1
4894,4894,0
4895,4895,0
4896,4896,0
4897,4897,0
4898,4898,1
4899,4899,0
4900,4900,1
4901,4901,0
4902,4902,1
4903,4903,1
4904,4904,1
4905,4905,1
4906,4906,0
4907,4907,0
4908,4908,0
4909,4909,0
4910,4910,0
4911,4911,1
4912,4912,0
4913,4913,0
4914,4914,1
4915,4915,1
4916,4916,1
4917,4917,1
4918,4918,1
4919,4919,0
4920,4920,1
4921,4921,0
4922,4922,1
4923,4923,1
4924,4924,1
4925,4925,1
4926,4926,1
4927,4927,1
4928,4928,1
4929,4929,1
4930,4930,0
4931,4931,0
4932,4932,1
4933,4933,0
4934,4934,0
4935,4935,1
4936,4936,0
4937,4937,0
4938,4938,1
4939,4939,0
4940,4940,0
4941,4941,0
4942,4942,1
4943,4943,1
4944,4944,1
4945,4945,1
4946,4946,0
4947,4947,1
4948,4948,0
4949,4949,0
4950,4950,0
4951,4951,1
4952,4952,1
4953,4953,1
4954,4954,1
4955,4955,0
4956,4956,1
4957,4957,0
4958,4958,0
4959,4959,0
4960,4960,0
4961,4961,0
4962,4962,0
4963,4963,0
4964,4964,1
4965,4965,1
4966,4966,1
4967,4967,1
4968,4968,0
4969,4969,0
4970,4970,1
4971,4971,0
4972,4972,1
4973,4973,0
4974,4974,0
4975,4975,1
4976,4976,1
4977,4977,1
4978,4978,0
4979,4979,0
4980,4980,1
4981,4981,1
4982,4982,0
4983,4983,0
4984,4984,0
4985,4985,1
4986,4986,0
4987,4987,0
4988,4988,0
4989,4989,1
4990,4990,0
4991,4991,1
4992,4992,1
4993,4993,0
4994,4994,0
4995,4995,0
4996,4996,1
4997,4997,1
4998,4998,1
4999,4999,0
5000,5000,1
5001,5001,0
5002,5002,0
5003,5003,1
5004,5004,0
5005,5005,1
5006,5006,1
5007,5007,0
5008,5008,0
5009,5009,0
5010,5010,1
5011,5011,1
5012,5012,0
5013,5013,1
5014,5014,0
5015,5015,1
5016,5016,0
5017,5017,0
5018,5018,1
5019,5019,1
5020,5020,0
5021,5021,1
5022,5022,1
5023,5023,0
5024,5024,1
5025,5025,1
5026,5026,0
5027,5027,1
5028,5028,0
5029,5029,1
5030,5030,1
5031,5031,0
5032,5032,0
5033,5033,0
5034,5034,1
5035,5035,0
5036,5036,0
5037,5037,0
5038,5038,1
5039,5039,0
5040,5040,1
5041,5041,1
5042,5042,1
5043,5043,0
5044,5044,0
5045,5045,0
5046,5046,1
5047,5047,0
5048,5048,1
5049,5049,0
5050,5050,0
5051,5051,1
5052,5052,1
5053,5053,0
5054,5054,1
5055,5055,1
5056,5056,0
5057,5057,1
5058,5058,1
5059,5059,1
5060,5060,0
5061,5061,1
5062,5062,0
5063,5063,0
5064,5064,0
5065,5065,0
5066,5066,0
5067,5067,0
5068,5068,1
5069,5069,0
5070,5070,1
5071,5071,1
5072,5072,1
5073,5073,1
5074,5074,0
5075,5075,0
5076,5076,0
5077,5077,1
5078,5078,1
5079,5079,1
5080,5080,0
5081,5081,1
5082,5082,0
5083,5083,0
5084,5084,0
5085,5085,1
5086,5086,1
5087,5087,0
5088,5088,1
5089,5089,1
5090,5090,1
5091,5091,1
5092,5092,1
5093,5093,1
5094,5094,0
5095,5095,1
5096,5096,0
5097,5097,1
5098,5098,0
5099,5099,1
5100,5100,0
5101,5101,0
5102,5102,0
5103,5103,1
5104,5104,1
5105,5105,1
5106,5106,1
5107,5107,1
5108,5108,1
5109,5109,1
5110,5110,1
5111,5111,1
5112,5112,1
5113,5113,1
5114,5114,1
5115,5115,1
5116,5116,0
5117,5117,1
5118,5118,0
5119,5119,0
5120,5120,1
5121,5121,0
5122,5122,0
5123,5123,1
5124,5124,1
5125,5125,1
5126,5126,1
5127,5127,1
5128,5128,0
5129,5129,1
5130,5130,0
5131,5131,1
5132,5132,1
5133,5133,0
5134,5134,0
5135,5135,1
5136,5136,1
5137,5137,0
5138,5138,0
5139,5139,0
5140,5140,1
5141,5141,0
5142,5142,1
5143,5143,1
5144,5144,0
5145,5145,1
5146,5146,1
5147,5147,1
5148,5148,1
5149,5149,1
5150,5150,1
5151,5151,1
5152,5152,0
5153,5153,0
5154,5154,1
5155,5155,1
5156,5156,1
5157,5157,1
5158,5158,1
5159,5159,0
5160,5160,1
5161,5161,0
5162,5162,1
5163,5163,1
5164,5164,1
5165,5165,1
5166,5166,0
5167,5167,1
5168,5168,1
5169,5169,0
5170,5170,0
5171,5171,1
5172,5172,1
5173,5173,1
5174,5174,0
5175,5175,1
5176,5176,1
5177,5177,0
5178,5178,1
5179,5179,0
5180,5180,1
5181,5181,1
5182,5182,0
5183,5183,0
5184,5184,1
5185,5185,1
5186,5186,1
5187,5187,0
5188,5188,0
5189,5189,0
5190,5190,1
5191,5191,1
5192,5192,0
5193,5193,0
5194,5194,1
5195,5195,0
5196,5196,0
5197,5197,1
5198,5198,1
5199,5199,1
5200,5200,1
5201,5201,0
5202,5202,1
5203,5203,0
5204,5204,0
5205,5205,1
5206,5206,0
5207,5207,1
5208,5208,1
5209,5209,0
5210,5210,1
5211,5211,1
5212,5212,1
5213,5213,1
5214,5214,1
5215,5215,0
5216,5216,0
5217,5217,1
5218,5218,0
5219,5219,0
5220,5220,1
5221,5221,1
5222,5222,1
5223,5223,1
5224,5224,1
5225,5225,1
5226,5226,0
5227,5227,0
5228,5228,0
5229,5229,0
5230,5230,0
5231,5231,1
5232,5232,0
5233,5233,0
5234,5234,1
5235,5235,0
5236,5236,1
5237,5237,0
5238,5238,0
5239,5239,0
5240,5240,0
5241,5241,1
5242,5242,1
5243,5243,0
5244,5244,1
5245,5245,0
5246,5246,1
5247,5247,1
5248,5248,1
5249,5249,1
5250,5250,1
5251,5251,0
5252,5252,0
5253,5253,0
5254,5254,1
5255,5255,0
5256,5256,1
5257,5257,1
5258,5258,1
5259,5259,1
5260,5260,0
5261,5261,1
5262,5262,0
5263,5263,1
5264,5264,0
5265,5265,1
5266,5266,0
5267,5267,1
5268,5268,1
5269,5269,0
5270,5270,1
5271,5271,0
5272,5272,1
5273,5273,0
5274,5274,1
5275,5275,0
5276,5276,1
5277,5277,0
5278,5278,0
5279,5279,1
5280,5280,0
5281,5281,1
5282,5282,1
5283,5283,1
5284,5284,1
5285,5285,0
5286,5286,0
5287,5287,1
5288,5288,1
5289,5289,0
5290,5290,1
5291,5291,1
5292,5292,0
5293,5293,1
5294,5294,1
5295,5295,0
5296,5296,1
5297,5297,1
5298,5298,0
5299,5299,0
5300,5300,0
5301,5301,0
5302,5302,1
5303,5303,1
5304,5304,0
5305,5305,1
5306,5306,1
5307,5307,0
5308,5308,1
5309,5309,0
5310,5310,0
5311,5311,0
5312,5312,1
5313,5313,1
5314,5314,0
5315,5315,0
5316,5316,1
5317,5317,1
5318,5318,1
5319,5319,0
5320,5320,1
5321,5321,0
5322,5322,1
5323,5323,0
5324,5324,1
5325,5325,0
5326,5326,0
5327,5327,1
5328,5328,0
5329,5329,0
5330,5330,1
5331,5331,1
5332,5332,1
5333,5333,1
5334,5334,1
5335,5335,1
5336,5336,0
5337,5337,0
5338,5338,1
5339,5339,0
5340,5340,0
5341,5341,0
5342,5342,1
5343,5343,1
5344,5344,0
5345,5345,0
5346,5346,0
5347,5347,1
5348,5348,1
5349,5349,1
5350,5350,1
5351,5351,1
5352,5352,1
5353,5353,1
5354,5354,1
5355,5355,0
5356,5356,0
5357,5357,0
5358,5358,1
5359,5359,1
5360,5360,1
5361,5361,0
5362,5362,0
5363,5363,1
5364,5364,1
5365,5365,1
5366,5366,1
5367,5367,1
5368,5368,0
5369,5369,0
5370,5370,0
5371,5371,1
5372,5372,1
5373,5373,1
5374,5374,1
5375,5375,1
5376,5376,0
5377,5377,1
5378,5378,1
5379,5379,1
5380,5380,1
5381,5381,1
5382,5382,1
5383,5383,1
5384,5384,1
5385,5385,0
5386,5386,0
5387,5387,1
5388,5388,0
5389,5389,1
5390,5390,1
5391,5391,0
5392,5392,1
5393,5393,1
5394,5394,0
5395,5395,0
5396,5396,0
5397,5397,1
5398,5398,1
5399,5399,1
5400,5400,0
5401,5401,1
5402,5402,0
5403,5403,1
5404,5404,0
5405,5405,1
5406,5406,1
5407,5407,0
5408,5408,1
5409,5409,1
5410,5410,0
5411,5411,0
5412,5412,1
5413,5413,1
5414,5414,0
5415,5415,1
5416,5416,1
5417,5417,1
5418,5418,0
5419,5419,0
5420,5420,0
5421,5421,1
5422,5422,0
5423,5423,1
5424,5424,0
5425,5425,0
5426,5426,0
5427,5427,1
5428,5428,1
5429,5429,1
5430,5430,1
5431,5431,1
5432,5432,1
5433,5433,0
5434,5434,1
5435,5435,1
5436,5436,0
5437,5437,0
5438,5438,0
5439,5439,0
5440,5440,0
5441,5441,1
5442,5442,0
5443,5443,0
5444,5444,1
5445,5445,1
5446,5446,1
5447,5447,0
5448,5448,1
5449,5449,0
5450,5450,0
5451,5451,1
5452,5452,0
5453,5453,0
5454,5454,0
5455,5455,1
5456,5456,0
5457,5457,1
5458,5458,0
5459,5459,0
5460,5460,1
5461,5461,0
5462,5462,1
5463,5463,1
5464,5464,0
5465,5465,1
5466,5466,1
5467,5467,0
5468,5468,0
5469,5469,1
5470,5470,1
5471,5471,0
5472,5472,1
5473,5473,1
5474,5474,0
5475,5475,0
5476,5476,0
5477,5477,1
5478,5478,1
5479,5479,1
5480,5480,0
5481,5481,1
5482,5482,0
5483,5483,0
5484,5484,0
5485,5485,0
5486,5486,1
5487,5487,0
5488,5488,0
5489,5489,0
5490,5490,0
5491,5491,0
5492,5492,0
5493,5493,0
5494,5494,1
5495,5495,0
